x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
1191.000000	860.000000	9.000000	6857.699219	0.000000	40.247250	1186216.875000	121477.273438	1191.341675	860.044678	9.466758	1.209816	0.423604	27.000000	-10806768.000000	0.811733
1887.000000	1916.000000	26.000000	6850.429688	0.000000	2463.818115	2535178.500000	50112.167969	1887.106689	1916.201294	26.174957	1.938401	0.854886	27.000000	-21751458.000000	0.695763
1651.000000	1063.000000	9.000000	6832.048828	0.000000	149.604523	1119563.500000	94980.046875	1650.591187	1062.686646	9.292795	1.235806	0.490056	27.000000	-10030293.000000	0.838271
145.000000	1242.000000	10.000000	6779.986328	0.000000	374.216003	1092406.375000	97840.335938	145.021133	1242.421997	9.853696	1.132575	0.552666	27.000000	-9640737.000000	0.844989
1189.000000	967.000000	9.000000	6758.280762	0.000000	192.895615	1064874.125000	115065.070312	1189.036255	967.293396	9.342851	1.097720	0.487643	27.000000	-9585873.000000	0.865067
338.000000	119.000000	15.000000	6748.630371	0.000000	2452.018066	2084814.500000	43990.769531	337.627594	118.880951	14.922261	1.804438	0.924170	27.000000	-19852800.000000	0.913360
362.000000	583.000000	10.000000	6743.198730	0.000000	421.254211	1129042.375000	93956.796875	362.543304	583.037964	9.840437	1.179196	0.548707	27.000000	-9820758.000000	0.836347
1179.000000	86.000000	10.000000	6730.915039	0.000000	377.811768	1197712.750000	99386.570312	1179.302002	86.168480	9.618797	1.132596	0.596493	27.000000	-10557822.000000	0.836365
1426.000000	1441.000000	13.000000	6728.564941	0.000000	2851.838867	2928527.500000	35898.000000	1425.583740	1440.292725	12.832518	2.177531	1.092397	27.000000	-25200206.000000	0.548391
1176.000000	1385.000000	9.000000	6715.020020	0.000000	144.912994	1152840.250000	83381.671875	1176.517090	1385.346313	9.304806	1.305413	0.515149	27.000000	-10227618.000000	0.849089
824.000000	599.000000	10.000000	6681.526855	0.000000	0.000000	1193027.125000	36853.550781	824.000000	599.000000	10.000000	1.509405	0.902173	27.000000	-10172087.000000	0.841928
911.000000	1177.000000	10.000000	6670.719727	0.000000	57.249214	1223727.125000	122040.578125	911.483582	1177.289429	9.500453	1.191271	0.448631	27.000000	-11219141.000000	0.760197
442.000000	181.000000	12.000000	6655.838379	0.000000	1554.262329	2097452.750000	50240.597656	441.837372	180.658203	12.199148	1.627421	1.000847	27.000000	-17650718.000000	0.848070
338.000000	1898.000000	10.000000	6645.574219	0.000000	509.450958	1153813.625000	92241.664062	338.182159	1898.260254	9.763593	1.184195	0.566360	27.000000	-10048370.000000	0.855513
1551.000000	826.000000	9.000000	6633.855957	0.000000	374.905609	1157426.500000	132939.703125	1551.267700	825.641113	9.431725	1.162842	0.408816	27.000000	-10308275.000000	0.833623
459.000000	107.000000	17.000000	6627.142090	0.000000	2784.677734	2511893.500000	34974.707031	459.026825	106.962212	16.911400	2.131173	1.004014	27.000000	-22613644.000000	0.837692
471.000000	1351.000000	10.000000	6600.891602	0.000000	244.461884	1039803.250000	107237.335938	470.920258	1351.461914	9.721083	1.106867	0.502509	27.000000	-9314418.000000	0.842341
221.000000	1711.000000	10.000000	6591.679688	0.000000	375.007172	1067312.625000	94900.484375	221.492859	1710.690308	9.897032	1.128285	0.560939	27.000000	-9391263.000000	0.829495
1885.000000	1830.000000	9.000000	6580.301758	0.000000	349.839447	1173846.250000	75361.906250	1884.741455	1830.123291	9.217158	1.317147	0.570061	27.000000	-10175206.000000	0.879895
1398.000000	1400.000000	31.000000	6570.750488	0.000000	418.813812	1666296.125000	54471.152344	1397.458130	1400.237549	30.791557	1.378698	1.021828	27.000000	-14222215.000000	0.925464
703.000000	895.000000	10.000000	6570.375977	0.000000	0.000000	997775.937500	30822.085938	703.000000	895.000000	10.000000	1.509405	0.902173	27.000000	-8541587.000000	0.866967
531.000000	1300.000000	10.000000	6566.342285	0.000000	328.382935	1163393.000000	95308.976562	531.373596	1299.630371	9.660164	1.247602	0.497932	27.000000	-10282200.000000	0.807324
401.000000	325.000000	10.000000	6564.301758	0.000000	407.456665	1080764.250000	89909.640625	401.066193	325.019836	9.808846	1.176086	0.551794	27.000000	-9338399.000000	0.868090
570.000000	1461.000000	10.000000	6550.184570	0.000000	98.741798	907225.187500	107811.210938	569.999329	1461.077881	9.806127	1.036391	0.497432	27.000000	-8253949.000000	0.866971
1814.000000	624.000000	9.000000	6538.716797	0.000000	219.716446	1061714.250000	87548.210938	1813.801880	624.213196	9.227514	1.166900	0.565488	27.000000	-9326861.000000	0.880833
755.000000	1381.000000	10.000000	6532.027832	0.000000	142.170486	1160371.500000	88766.015625	755.115845	1381.262939	9.603482	1.267943	0.516275	27.000000	-10315989.000000	0.841801
899.000000	1763.000000	9.000000	6519.795410	0.000000	249.607712	1214424.250000	103769.812500	899.394897	1762.916016	9.487090	1.190554	0.524241	27.000000	-10864700.000000	0.798045
1403.000000	1647.000000	9.000000	6412.752441	0.000000	45.744980	979868.250000	127861.367188	1403.035156	1646.516235	9.391454	1.057651	0.434984	27.000000	-9024698.000000	0.816963
1163.000000	1175.000000	9.000000	6411.272949	0.000000	97.362938	1067266.875000	103872.007812	1162.946655	1174.637329	9.406249	1.170089	0.476504	27.000000	-9619049.000000	0.846702
49.000000	733.000000	10.000000	6391.889160	0.000000	657.584045	1136565.500000	91289.101562	48.697525	733.452393	10.023798	1.188194	0.559926	27.000000	-9701681.000000	0.817707
156.000000	1994.000000	10.000000	6388.187500	0.000000	530.347534	1099201.375000	93106.960938	155.574051	1993.615845	9.843627	1.169668	0.547898	27.000000	-9547945.000000	0.834123
618.000000	1618.000000	10.000000	6365.737793	0.000000	84.101669	1022440.187500	100496.148438	618.308472	1617.567871	9.656744	1.148579	0.489663	27.000000	-9221027.000000	0.831731
1965.000000	407.000000	9.000000	6351.477539	0.000000	315.144257	1094469.500000	85235.406250	1964.602905	407.333679	9.256060	1.183954	0.581626	27.000000	-9534993.000000	0.841073
971.000000	2013.000000	12.000000	6345.641113	0.000000	487.251862	1303847.000000	76852.437500	971.163086	2013.472534	12.348682	1.227802	0.714566	27.000000	-11259803.000000	0.831013
1956.000000	704.000000	9.000000	6323.476562	0.000000	462.101074	1175134.625000	77502.046875	1956.506470	703.662659	9.220835	1.308343	0.562421	27.000000	-10111518.000000	0.848845
222.000000	1477.000000	10.000000	6308.128418	0.000000	308.478943	1032624.812500	91287.835938	221.689209	1476.573853	9.798695	1.146649	0.546259	27.000000	-9075584.000000	0.849193
1409.000000	661.000000	14.000000	6278.053711	0.000000	9171.961914	5348309.000000	42780.722656	1407.671143	660.424805	13.521580	2.917826	0.932351	27.000000	-48835284.000000	0.373226
1344.000000	482.000000	9.000000	6259.368652	0.000000	118.766098	997016.625000	97621.882812	1343.901245	481.851227	9.352694	1.141223	0.497903	27.000000	-8886286.000000	0.868511
796.000000	1861.000000	10.000000	6247.378418	0.000000	294.843109	1056752.250000	95313.429688	795.979065	1861.466309	9.673839	1.167889	0.516114	27.000000	-9323397.000000	0.848281
1469.000000	1987.000000	9.000000	6245.382324	0.000000	130.156418	977927.937500	107981.492188	1469.148438	1986.895386	9.392467	1.048888	0.522672	27.000000	-8828065.000000	0.860502
494.000000	1839.000000	10.000000	6233.559570	0.000000	474.192352	1174382.875000	78833.328125	493.552795	1838.560059	9.728796	1.306856	0.553828	27.000000	-10157478.000000	0.795786
41.000000	383.000000	10.000000	6188.914062	0.000000	729.044434	1133750.875000	87964.859375	41.368454	383.528809	9.865932	1.221101	0.548827	27.000000	-9614094.000000	0.789053
1296.000000	1626.000000	14.000000	6187.439453	0.000000	471.317413	1185579.750000	74298.125000	1296.143433	1625.761108	13.755682	1.154033	0.760758	27.000000	-10156579.000000	0.902708
1198.000000	923.000000	9.000000	6183.323242	0.000000	132.446060	1031965.375000	107353.578125	1197.805786	922.719055	9.418688	1.171552	0.444688	27.000000	-9218641.000000	0.844998
696.000000	105.000000	10.000000	6160.934082	0.000000	567.978149	1045362.937500	90361.507812	696.202698	105.392830	9.891804	1.139338	0.565860	27.000000	-8910848.000000	0.844809
2035.000000	769.000000	9.000000	6158.938477	0.000000	316.827728	1045808.250000	73739.640625	2035.213013	769.466858	9.061849	1.315168	0.520618	27.000000	-9037357.000000	0.799129
267.000000	1113.000000	10.000000	6138.805176	0.000000	245.742340	954529.000000	95849.335938	266.931641	1113.161865	9.754675	1.057259	0.565676	27.000000	-8437318.000000	0.869303
385.000000	1118.000000	10.000000	6108.301758	0.000000	313.761505	957980.000000	93740.804688	385.486053	1118.008057	9.823189	1.110585	0.526084	27.000000	-8423893.000000	0.822672
1388.000000	630.000000	11.000000	6101.432617	0.000000	7675.918945	4966275.000000	41079.164062	1388.279541	631.451599	11.479538	2.681145	1.067822	27.000000	-44945204.000000	0.426444
438.000000	1413.000000	10.000000	6083.787598	0.000000	322.817261	1060372.125000	85727.546875	437.994080	1412.552002	9.688144	1.190593	0.554041	27.000000	-9253762.000000	0.848885
914.000000	520.000000	9.000000	6071.458008	0.000000	0.000000	1151620.875000	35574.476562	914.000000	520.000000	9.000000	1.509405	0.902173	27.000000	-9701197.000000	0.775426
660.000000	1532.000000	10.000000	6058.455566	0.000000	385.319672	1307015.250000	54116.726562	660.328979	1531.665894	9.657467	1.611694	0.590356	27.000000	-11145553.000000	0.816490
986.000000	1408.000000	10.000000	6037.469727	0.000000	130.567657	1061530.375000	106385.125000	986.326904	1408.493042	9.563245	1.151177	0.478077	27.000000	-9556933.000000	0.787108
1680.000000	964.000000	9.000000	6031.356934	0.000000	261.251556	961561.625000	81083.468750	1679.690308	963.937134	9.123262	1.167681	0.552239	27.000000	-8344465.500000	0.877381
377.000000	1382.000000	10.000000	6029.742188	0.000000	320.927521	969775.375000	91962.742188	376.698486	1382.419067	9.817893	1.151623	0.504857	27.000000	-8507395.000000	0.814739
1781.000000	275.000000	9.000000	6005.939941	0.000000	309.940033	1018436.750000	93451.687500	1780.536743	274.744873	9.278414	1.111477	0.560114	27.000000	-8912220.000000	0.825667
422.000000	1654.000000	10.000000	5992.147461	0.000000	347.859161	1059474.750000	89209.796875	422.443604	1654.272705	9.669501	1.141039	0.579172	27.000000	-9258060.000000	0.843536
1820.000000	1950.000000	9.000000	5973.699219	0.000000	358.683533	1015131.125000	80624.125000	1820.241333	1949.953491	9.180509	1.158409	0.595749	27.000000	-8764311.000000	0.905806
419.000000	177.000000	13.000000	5963.907227	0.000000	1813.613403	2398325.500000	43424.660156	419.112488	176.848511	12.542107	1.739044	1.159527	27.000000	-20309720.000000	0.841663
1547.000000	1476.000000	12.000000	5958.032715	0.000000	1331.398315	1728830.000000	53124.460938	1547.118164	1476.110840	12.333520	1.510097	0.906104	27.000000	-14662711.000000	0.845472
1396.000000	203.000000	9.000000	5955.959473	0.000000	365.636688	1140500.250000	73411.648438	1396.002930	203.269516	9.374093	1.289689	0.593049	27.000000	-9789011.000000	0.843178
1384.000000	626.000000	12.000000	5932.448730	0.000000	5161.548828	3432684.500000	34236.933594	1384.273682	626.854614	11.557724	2.863990	0.776115	27.000000	-30067504.000000	0.384846
340.000000	246.000000	13.000000	5918.380371	0.000000	969.091370	1332183.625000	75393.203125	340.539124	245.831070	13.087357	1.165425	0.826025	27.000000	-11123531.000000	0.868424
326.000000	201.000000	14.000000	5904.341309	0.000000	1784.085938	2274883.750000	33343.656250	326.495758	201.590927	14.165690	1.979186	1.105867	27.000000	-19210554.000000	0.835032
1452.000000	200.000000	9.000000	5892.580078	0.000000	396.169373	1156268.250000	68640.015625	1452.188965	199.627914	9.353095	1.368326	0.571258	27.000000	-9870086.000000	0.836082
1672.000000	80.000000	15.000000	5891.327148	0.000000	437.525177	1174052.750000	70590.070312	1672.124023	80.210091	14.560048	1.237309	0.689791	27.000000	-10003351.000000	0.843622
1199.000000	1472.000000	10.000000	5886.566406	0.000000	443.190063	1083402.875000	140218.718750	1198.538574	1471.888184	9.516575	1.110948	0.397490	27.000000	-9609053.000000	0.778900
1224.000000	1145.000000	14.000000	5882.844238	0.000000	410.072052	1152134.250000	71869.710938	1223.593384	1145.395386	14.249459	1.270649	0.630429	27.000000	-9889622.000000	0.842857
589.000000	670.000000	10.000000	5864.539551	0.000000	0.000000	1095934.500000	33854.281250	589.000000	670.000000	10.000000	1.509405	0.902173	27.000000	-9183358.000000	0.797734
1150.000000	1373.000000	9.000000	5850.022461	0.000000	64.701462	877499.187500	93475.023438	1149.805298	1372.804810	9.311473	1.100445	0.492203	27.000000	-7865922.500000	0.862637
1522.000000	924.000000	9.000000	5843.726562	0.000000	211.436111	995605.437500	75462.289062	1521.866211	924.388184	9.301504	1.284794	0.507482	27.000000	-8623390.000000	0.855558
573.000000	1634.000000	10.000000	5841.551270	0.000000	251.898895	954337.187500	91546.773438	573.535400	1633.603882	9.732516	1.120035	0.527626	27.000000	-8406342.000000	0.826070
180.000000	1248.000000	10.000000	5839.303711	0.000000	415.318054	966745.687500	85902.367188	180.271973	1247.685547	9.827476	1.117373	0.572322	27.000000	-8346516.000000	0.866276
1891.000000	1236.000000	9.000000	5816.281738	0.000000	305.663055	960695.000000	80209.804688	1890.513672	1235.953247	9.214272	1.185857	0.540784	27.000000	-8325299.000000	0.847971
1995.000000	1632.000000	9.000000	5812.876465	0.000000	338.133423	952028.687500	76148.921875	1995.038330	1632.241455	9.040631	1.182360	0.567828	27.000000	-8186769.500000	0.882772
1085.000000	922.000000	9.000000	5809.788086	0.000000	140.517685	991985.625000	116141.093750	1085.332764	921.996155	9.473260	1.125696	0.427964	27.000000	-8872321.000000	0.817893
1942.000000	175.000000	10.000000	5784.817383	0.000000	1026.153076	1393584.625000	73128.117188	1942.427002	174.996826	10.391432	1.288698	0.728580	27.000000	-11700957.000000	0.780463
1411.000000	1893.000000	9.000000	5781.306152	0.000000	226.165604	916305.500000	92654.867188	1410.734497	1892.690674	9.258929	1.051171	0.568271	27.000000	-8079783.000000	0.858408
179.000000	1267.000000	10.000000	5775.552734	0.000000	382.942688	924933.125000	96529.882812	179.493896	1267.187744	9.798164	1.049734	0.552104	27.000000	-8074206.500000	0.835142
111.000000	1247.000000	10.000000	5775.142578	0.000000	344.706940	1047357.500000	62632.617188	111.242058	1247.572510	9.920165	1.339488	0.591761	27.000000	-8917815.000000	0.855736
683.000000	1668.000000	10.000000	5765.418945	0.000000	414.039703	1040416.562500	74722.148438	682.718872	1668.005859	9.697149	1.302201	0.521354	27.000000	-8914725.000000	0.824949
1149.000000	1387.000000	9.000000	5755.939453	0.000000	167.403625	947435.000000	80115.492188	1148.818359	1386.536987	9.262742	1.172245	0.546420	27.000000	-8303281.500000	0.851466
873.000000	356.000000	10.000000	5748.297852	0.000000	0.000000	1097230.625000	33894.320312	873.000000	356.000000	10.000000	1.509405	0.902173	27.000000	-9174582.000000	0.790830
1401.000000	1748.000000	9.000000	5719.471680	0.000000	207.899445	983564.750000	77454.562500	1400.865479	1748.465454	9.308969	1.199646	0.560248	27.000000	-8565869.000000	0.861380
864.000000	992.000000	10.000000	5705.343262	0.000000	0.000000	921513.000000	28466.263672	864.000000	992.000000	10.000000	1.509405	0.902173	27.000000	-7800287.500000	0.833490
1863.000000	686.000000	9.000000	5696.318848	0.000000	314.830750	1168010.125000	50690.664062	1863.023315	686.618896	9.246585	1.573009	0.591271	27.000000	-9854281.000000	0.804542
581.000000	375.000000	10.000000	5692.970703	0.000000	412.147919	1032486.312500	69942.648438	581.103333	375.119293	9.744616	1.255865	0.594274	27.000000	-8698524.000000	0.874455
440.000000	440.000000	15.000000	5691.522949	0.000000	1580.444092	2294102.000000	41674.140625	440.354797	439.799377	14.539206	1.629504	1.316332	27.000000	-19371870.000000	0.905493
1382.000000	181.000000	10.000000	5671.449707	0.000000	321.217285	1113680.875000	84459.382812	1381.666870	181.183990	9.484006	1.180880	0.600387	27.000000	-9687845.000000	0.785594
871.000000	1002.000000	10.000000	5664.707031	0.000000	0.000000	948677.437500	29305.394531	871.000000	1002.000000	10.000000	1.509405	0.902173	27.000000	-7978817.000000	0.869673
1457.000000	776.000000	9.000000	5662.439941	0.000000	32.401142	789885.812500	110961.742188	1457.031128	776.539062	9.275029	0.991579	0.459692	27.000000	-7209014.000000	0.820756
1924.000000	1153.000000	9.000000	5639.854492	0.000000	200.735153	867644.187500	81149.812500	1923.991455	1152.919556	9.195915	1.117300	0.543807	27.000000	-7569376.500000	0.890490
67.000000	86.000000	10.000000	5624.022949	0.000000	704.190369	1149809.750000	60733.062500	67.135094	86.665794	9.902983	1.330480	0.679070	27.000000	-9502740.000000	0.790237
966.000000	447.000000	9.000000	5623.172363	0.000000	0.000000	1039465.937500	32109.921875	966.000000	447.000000	9.000000	1.509405	0.902173	27.000000	-8681966.000000	0.761714
283.000000	531.000000	10.000000	5608.473633	0.000000	539.783203	1001441.562500	71053.546875	283.288055	531.233093	10.075937	1.260929	0.562845	27.000000	-8364790.500000	0.861080
1769.000000	319.000000	9.000000	5601.611816	0.000000	243.561478	1072328.625000	56445.097656	1768.962402	319.380890	9.292674	1.475939	0.553726	27.000000	-9100904.000000	0.805241
