x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
934.000000	2033.000000	16.000000	2171.173096	0.000000	494.868317	695456.062500	15430.129883	933.581543	2032.795288	15.936060	1.763582	0.920108	27.000000	-5144690.500000	0.827715
853.000000	10.000000	15.000000	2166.458008	0.000000	631.986206	550232.187500	88573.984375	852.986694	8.508427	14.572305	1.119045	0.314974	27.000000	-4242125.000000	0.463834
1648.000000	16.000000	13.000000	2166.149170	0.000000	342.171295	582637.125000	13975.620117	1647.605957	15.726175	13.130681	1.980294	0.674991	27.000000	-4290733.000000	0.719250
1828.000000	1059.000000	12.000000	2163.625732	0.000000	148.704086	368428.531250	26104.996094	1827.801147	1059.055664	12.109792	1.213727	0.608300	27.000000	-2811326.250000	0.907688
73.000000	1560.000000	13.000000	2163.441895	0.000000	146.301025	409255.312500	23265.841797	73.349968	1560.060059	12.782974	1.329689	0.631692	27.000000	-3089125.750000	0.877302
431.000000	377.000000	14.000000	2162.868896	0.000000	3734.835205	1658909.625000	10532.306641	431.231171	376.606079	14.342295	3.106964	1.035993	27.000000	-14593263.000000	0.572561
1535.000000	281.000000	12.000000	2162.472412	0.000000	167.360809	413322.625000	32571.593750	1535.522217	280.600220	12.375555	1.187248	0.571606	27.000000	-3184273.500000	0.792591
1323.000000	1652.000000	12.000000	2160.032715	0.000000	159.131516	432788.875000	27397.869141	1323.084839	1652.389771	12.432833	1.325048	0.571250	27.000000	-3335681.500000	0.809750
531.000000	953.000000	13.000000	2158.210938	0.000000	0.000000	364424.062500	11257.346680	531.000000	953.000000	13.000000	1.509405	0.902173	27.000000	-2691618.250000	0.896234
880.000000	1188.000000	13.000000	2157.564941	0.000000	217.367371	484291.531250	17762.128906	879.536194	1188.190430	13.015196	1.533352	0.736306	27.000000	-3576499.250000	0.914179
1143.000000	43.000000	13.000000	2157.502441	0.000000	144.587112	401721.968750	31359.103516	1142.667236	43.054649	12.586938	1.207844	0.557533	27.000000	-3089369.750000	0.839325
1719.000000	190.000000	12.000000	2157.355957	0.000000	207.183167	522352.968750	15239.691406	1719.069458	190.136292	12.187388	1.757935	0.704227	27.000000	-3842656.500000	0.867544
744.000000	715.000000	13.000000	2153.403809	0.000000	123.056908	395158.500000	33332.437500	743.681213	714.613159	12.603906	1.116254	0.604099	27.000000	-3032158.000000	0.820351
718.000000	805.000000	13.000000	2147.594727	0.000000	0.000000	369766.468750	11422.377930	718.000000	805.000000	13.000000	1.509405	0.902173	27.000000	-2742594.250000	0.851608
1022.000000	1975.000000	17.000000	2141.862061	0.000000	284.512787	510733.781250	24958.468750	1021.787354	1974.553711	16.556952	1.382053	0.680232	27.000000	-3851847.750000	0.771523
431.000000	358.000000	17.000000	2141.458252	0.000000	2007.680176	1339969.625000	11024.623047	431.679626	358.506195	17.289587	2.725044	1.039237	27.000000	-10342739.000000	0.638538
1056.000000	1417.000000	13.000000	2141.175537	0.000000	143.195984	402242.812500	28276.871094	1056.119507	1417.051270	12.595244	1.266575	0.563022	27.000000	-3104751.500000	0.847596
1005.000000	1585.000000	13.000000	2139.883789	0.000000	96.451256	365950.437500	34549.792969	1005.029175	1584.707886	12.589866	1.168956	0.492165	27.000000	-2872956.500000	0.851901
175.000000	1654.000000	13.000000	2135.611328	0.000000	206.549240	385497.125000	26289.013672	174.900375	1653.843994	12.892032	1.223362	0.622110	27.000000	-2892491.000000	0.916852
1838.000000	1006.000000	12.000000	2127.103760	0.000000	172.714310	409470.781250	24815.423828	1838.051758	1005.612732	12.195424	1.267367	0.652268	27.000000	-3069984.250000	0.870926
1028.000000	1227.000000	12.000000	2120.138916	0.000000	66.294853	351117.406250	39570.878906	1028.332031	1226.497925	12.417566	1.054445	0.506709	27.000000	-2842183.250000	0.781899
1492.000000	1399.000000	28.000000	2117.187500	0.000000	1754.511597	1128812.250000	13505.938477	1490.735962	1398.454590	27.732008	2.569508	0.803762	27.000000	-8688946.000000	0.676856
1544.000000	709.000000	12.000000	2116.679199	0.000000	134.041107	367871.843750	27725.302734	1544.385864	708.801270	12.195510	1.184448	0.600507	27.000000	-2794264.750000	0.867996
607.000000	1108.000000	15.000000	2115.737793	0.000000	210.236343	416779.312500	24746.998047	607.246643	1108.024170	15.249709	1.278108	0.654604	27.000000	-3122829.500000	0.900268
1333.000000	1981.000000	12.000000	2112.620361	0.000000	155.690186	389178.593750	24551.351562	1332.712280	1980.898315	12.235417	1.264260	0.629696	27.000000	-2954082.000000	0.897843
714.000000	1131.000000	13.000000	2112.193359	0.000000	111.335091	403356.250000	32216.787109	713.711609	1131.369141	12.506324	1.149240	0.601887	27.000000	-3156796.750000	0.791281
531.000000	1306.000000	13.000000	2110.730957	0.000000	89.943123	357411.593750	32124.593750	531.458801	1306.232056	12.666047	1.111652	0.571641	27.000000	-2802118.000000	0.820265
1670.000000	1527.000000	16.000000	2106.142334	0.000000	406.120026	559021.687500	19653.613281	1669.957764	1527.144531	15.622197	1.417561	0.898738	27.000000	-4127272.250000	0.885337
1177.000000	878.000000	12.000000	2103.539062	0.000000	51.355461	341653.718750	32784.621094	1177.242554	877.951965	12.354758	1.061139	0.587627	27.000000	-2690023.250000	0.857055
423.000000	1238.000000	25.000000	2102.099854	0.000000	247.100449	621578.187500	16744.273438	423.198059	1238.736572	25.290277	1.518634	1.022006	27.000000	-4633269.500000	0.771210
150.000000	976.000000	13.000000	2101.694580	0.000000	114.453484	366560.875000	27378.705078	150.506012	976.371582	12.842286	1.181382	0.609092	27.000000	-2758358.750000	0.854683
1900.000000	1387.000000	12.000000	2100.171143	0.000000	90.906395	330475.031250	29761.371094	1899.727661	1386.636353	12.107085	1.077469	0.607304	27.000000	-2585324.000000	0.868154
1074.000000	267.000000	12.000000	2097.857178	0.000000	77.517052	373088.625000	32146.603516	1074.100586	267.520447	12.413794	1.119468	0.588009	27.000000	-2917429.000000	0.812496
118.000000	420.000000	13.000000	2097.109131	0.000000	204.502243	376410.406250	28280.148438	117.966370	419.742676	12.878985	1.162911	0.624910	27.000000	-2780138.000000	0.886831
412.000000	393.000000	22.000000	2092.432861	0.000000	1578.687622	1331942.125000	12768.384766	412.842316	392.049500	21.761524	2.150205	1.432583	27.000000	-10411999.000000	0.644006
922.000000	2010.000000	16.000000	2089.274414	0.000000	1213.712646	1013227.562500	11586.191406	922.296997	2009.269775	15.680847	2.113138	1.243486	27.000000	-8039251.000000	0.614794
964.000000	383.000000	13.000000	2088.103516	0.000000	131.513641	374498.156250	34947.750000	964.353088	383.198761	12.615355	1.080858	0.582403	27.000000	-2870115.000000	0.819956
150.000000	770.000000	20.000000	2085.720459	0.000000	359.438599	523178.187500	20101.171875	150.467560	770.021179	19.806025	1.403160	0.839352	27.000000	-3787696.750000	0.890359
1724.000000	874.000000	12.000000	2085.193848	0.000000	114.156128	390929.531250	23991.425781	1723.580688	874.261292	12.305868	1.297320	0.614722	27.000000	-2953492.750000	0.861987
499.000000	1496.000000	13.000000	2082.254150	0.000000	86.370575	351692.031250	24486.000000	499.015961	1496.308594	12.810386	1.270109	0.565318	27.000000	-2689124.250000	0.878003
438.000000	819.000000	21.000000	2080.516602	0.000000	261.880768	466288.750000	20631.470703	438.258484	819.110474	21.065012	1.393397	0.739104	27.000000	-3384141.250000	0.941951
68.000000	914.000000	13.000000	2076.388916	0.000000	205.827026	382237.750000	28770.253906	68.255173	914.309387	12.834540	1.141716	0.647149	27.000000	-2829302.250000	0.873192
1413.000000	727.000000	12.000000	2075.692139	0.000000	129.542267	373573.375000	26323.054688	1413.505981	727.409119	12.175741	1.227930	0.597616	27.000000	-2833499.750000	0.849488
935.000000	1365.000000	13.000000	2073.082520	0.000000	149.197037	476111.843750	20223.335938	934.781250	1365.527466	12.550478	1.570186	0.606295	27.000000	-3601196.500000	0.735068
1435.000000	1460.000000	21.000000	2071.821045	0.000000	737.474060	756081.437500	12645.418945	1434.507080	1460.495728	20.869574	1.947761	1.000678	27.000000	-5764541.000000	0.787472
847.000000	1849.000000	12.000000	2069.358887	0.000000	153.211472	407235.156250	29768.673828	846.835999	1849.202515	12.470052	1.179929	0.623885	27.000000	-3133823.750000	0.824552
1222.000000	1511.000000	13.000000	2068.909180	0.000000	52.431988	345972.562500	21715.015625	1222.141602	1510.903198	13.094638	1.290675	0.607264	27.000000	-2649330.000000	0.926335
132.000000	1904.000000	13.000000	2067.569092	0.000000	181.779633	369487.906250	25418.140625	132.064774	1903.979736	12.809558	1.237703	0.602495	27.000000	-2772335.000000	0.900051
1763.000000	609.000000	12.000000	2065.346924	0.000000	132.285065	344490.906250	29150.087891	1762.851074	609.263672	12.175685	1.113294	0.605409	27.000000	-2620206.000000	0.885198
358.000000	1416.000000	13.000000	2064.718262	0.000000	127.281784	343664.906250	29298.873047	358.128113	1415.843628	12.811118	1.083551	0.634331	27.000000	-2636185.250000	0.899562
1850.000000	1352.000000	12.000000	2060.753174	0.000000	95.631966	349294.687500	23786.269531	1849.687866	1352.320679	12.081169	1.246216	0.600356	27.000000	-2672303.750000	0.887794
501.000000	87.000000	14.000000	2058.462646	0.000000	1186.822388	953338.062500	11438.294922	500.714203	86.713409	13.567953	2.319002	0.984042	27.000000	-7295681.000000	0.811284
1748.000000	962.000000	12.000000	2058.257324	0.000000	76.029411	338367.437500	26920.572266	1747.962769	962.517029	12.161794	1.162091	0.590954	27.000000	-2595090.750000	0.862904
1516.000000	238.000000	12.000000	2056.976807	0.000000	121.630379	375988.656250	25215.574219	1516.274048	237.995605	12.306347	1.228297	0.627523	27.000000	-2838618.000000	0.881812
1675.000000	1306.000000	13.000000	2056.044922	0.000000	227.257339	456160.687500	16548.917969	1675.127197	1305.865601	13.006652	1.599183	0.684356	27.000000	-3358871.250000	0.882455
911.000000	2040.000000	16.000000	2055.423096	0.000000	847.892090	886211.750000	12679.679688	911.226685	2040.397461	15.650011	2.030270	1.076594	27.000000	-6615460.500000	0.782891
767.000000	1285.000000	13.000000	2053.457275	0.000000	102.261536	393641.156250	26787.304688	766.588440	1285.062134	12.556087	1.218645	0.628272	27.000000	-3028992.000000	0.829645
309.000000	93.000000	20.000000	2051.833496	0.000000	1537.937256	1017160.125000	11745.509766	308.791656	92.800392	20.281471	2.144518	1.195607	27.000000	-8817012.000000	0.778522
2010.000000	104.000000	12.000000	2045.035645	0.000000	142.031845	373034.718750	29429.796875	2010.398193	103.704247	12.317839	1.154211	0.604118	27.000000	-2843872.250000	0.840522
1239.000000	448.000000	12.000000	2042.983032	0.000000	89.595001	371068.343750	32944.679688	1238.569336	448.042755	12.453339	1.067898	0.627103	27.000000	-2898205.000000	0.789211
1230.000000	636.000000	12.000000	2039.193359	0.000000	104.769547	363265.718750	26996.197266	1229.533081	636.172668	12.224873	1.155858	0.639504	27.000000	-2768974.750000	0.855251
1086.000000	363.000000	15.000000	2035.499878	0.000000	1658.319702	1135008.750000	10599.541016	1086.840454	363.525970	15.135948	2.342940	1.238568	27.000000	-9188324.000000	0.715294
12.000000	1570.000000	13.000000	2034.478027	0.000000	177.272003	348001.468750	27435.244141	11.770403	1570.373535	12.962016	1.192387	0.566458	27.000000	-2628695.500000	0.848012
420.000000	368.000000	16.000000	2033.882568	0.000000	5232.821289	2192073.000000	14152.884766	419.922028	369.231750	17.121311	2.469171	1.613013	27.000000	-20456982.000000	0.699071
975.000000	1007.000000	13.000000	2032.952393	0.000000	314.718353	507384.812500	16561.433594	974.329346	1006.955933	12.826550	1.660519	0.705476	27.000000	-3668838.500000	0.855898
1350.000000	127.000000	12.000000	2029.808228	0.000000	124.729553	412595.406250	25083.634766	1349.624634	127.342911	12.429805	1.230109	0.690203	27.000000	-3125924.750000	0.828792
136.000000	1928.000000	13.000000	2029.195801	0.000000	188.868271	348190.093750	27054.558594	135.826721	1928.036621	12.936863	1.164711	0.602379	27.000000	-2612970.000000	0.899042
997.000000	383.000000	13.000000	2027.476074	0.000000	250.117844	454391.312500	22805.269531	997.445129	383.463409	12.726863	1.345210	0.699109	27.000000	-3328177.750000	0.829830
671.000000	675.000000	13.000000	2026.082275	0.000000	98.305794	424160.312500	15121.369141	671.165466	675.266663	12.882095	1.715659	0.605072	27.000000	-3092651.750000	0.768765
1153.000000	915.000000	13.000000	2023.601074	0.000000	78.372444	353873.875000	32467.160156	1152.853027	914.684631	12.573760	1.096848	0.575230	27.000000	-2762010.750000	0.822840
719.000000	707.000000	13.000000	2022.055176	0.000000	93.398926	341949.937500	27831.837891	719.396301	706.821167	12.803032	1.135883	0.604621	27.000000	-2577879.750000	0.865784
959.000000	1981.000000	17.000000	2020.252075	0.000000	329.811005	517063.406250	22017.669922	958.717468	1980.591431	16.568815	1.327481	0.846147	27.000000	-3833437.500000	0.842734
440.000000	66.000000	13.000000	2018.041260	0.000000	1148.821167	878670.750000	10236.892578	440.439362	66.225311	13.130446	2.294355	1.035302	27.000000	-6982176.000000	0.740530
1099.000000	1919.000000	30.000000	2015.380371	0.000000	516.896179	754788.375000	13178.618164	1098.822266	1919.309692	30.111456	1.703934	1.252506	27.000000	-5604427.000000	0.894291
1823.000000	834.000000	12.000000	2015.036621	0.000000	70.781204	357321.750000	24804.697266	1822.845581	834.085144	12.320400	1.204542	0.630394	27.000000	-2719516.500000	0.881710
491.000000	1681.000000	13.000000	2012.592285	0.000000	94.199646	326272.937500	26858.501953	491.286713	1680.568481	12.907790	1.144045	0.589309	27.000000	-2505870.250000	0.855799
361.000000	31.000000	20.000000	2011.857178	0.000000	1159.108765	928610.250000	14420.968750	360.663666	30.727430	20.585703	1.899707	1.132912	27.000000	-7925281.500000	0.746707
19.000000	1475.000000	21.000000	2010.532471	0.000000	338.651154	441739.812500	23971.677734	19.113064	1474.992676	20.812620	1.284948	0.708643	27.000000	-3242482.000000	0.925069
869.000000	784.000000	13.000000	2009.853394	0.000000	0.000000	330636.687500	10213.628906	869.000000	784.000000	13.000000	1.509405	0.902173	27.000000	-2439740.000000	0.830518
1740.000000	15.000000	12.000000	2009.353516	0.000000	177.726990	374138.875000	25774.658203	1740.131348	14.916819	12.242874	1.205570	0.634140	27.000000	-2790957.750000	0.894308
89.000000	1877.000000	13.000000	2009.116821	0.000000	202.284027	372935.750000	23675.453125	88.899872	1877.255493	12.949113	1.244058	0.646227	27.000000	-2767979.500000	0.891871
643.000000	810.000000	13.000000	2007.528564	0.000000	0.000000	343045.437500	10596.944336	643.000000	810.000000	13.000000	1.509405	0.902173	27.000000	-2519830.000000	0.844556
1007.000000	1541.000000	13.000000	2000.088257	0.000000	115.532288	391136.000000	27928.345703	1007.103760	1540.908569	12.493183	1.214560	0.602802	27.000000	-3010362.750000	0.818730
1092.000000	371.000000	16.000000	1999.924561	0.000000	2129.743164	1084313.750000	10303.591797	1091.345337	371.106140	15.627675	2.472642	1.092884	27.000000	-9666998.000000	0.750536
413.000000	370.000000	14.000000	1999.082153	0.000000	3034.135742	1864194.125000	12975.652344	413.250977	371.318970	14.673982	2.594249	1.355404	27.000000	-14956118.000000	0.399847
408.000000	1223.000000	24.000000	1998.384766	0.000000	197.576981	499582.312500	18271.613281	408.400421	1222.676147	23.761238	1.316031	1.002370	27.000000	-3696299.250000	0.877552
1078.000000	387.000000	14.000000	1998.081787	0.000000	1185.679810	857920.937500	10530.984375	1079.073120	386.796082	14.029767	2.469987	0.847850	27.000000	-6575495.500000	0.608944
344.000000	91.000000	17.000000	1997.071045	0.000000	1377.074707	843150.000000	11747.459961	344.254730	90.938049	16.646048	2.097030	1.036291	27.000000	-7614350.000000	0.838506
361.000000	1020.000000	13.000000	1994.992920	0.000000	172.313522	357007.250000	29757.539062	361.071564	1020.216675	12.704156	1.158493	0.567575	27.000000	-2694429.500000	0.889621
1184.000000	888.000000	12.000000	1994.486328	0.000000	160.993851	429278.093750	22129.062500	1184.378662	888.075378	12.388702	1.380712	0.646100	27.000000	-3207619.750000	0.852112
1400.000000	1406.000000	14.000000	1994.318359	0.000000	1840.469604	905266.187500	10333.051758	1400.493652	1405.559204	14.238403	2.241161	1.107470	27.000000	-8519809.000000	0.655251
1562.000000	935.000000	12.000000	1992.813721	0.000000	120.508537	405089.218750	17608.976562	1561.566406	935.076477	12.230568	1.529805	0.624129	27.000000	-2992238.000000	0.860322
291.000000	1002.000000	13.000000	1991.276489	0.000000	0.000000	314546.625000	9716.592773	291.000000	1002.000000	13.000000	1.509405	0.902173	27.000000	-2301394.750000	0.885472
935.000000	1967.000000	15.000000	1991.211182	0.000000	399.537445	623903.562500	14196.751953	935.096985	1966.795776	15.328675	1.737650	0.924132	27.000000	-4567034.000000	0.805045
1550.000000	1470.000000	14.000000	1990.336426	0.000000	797.516418	734918.437500	12023.638672	1550.174805	1469.964355	14.048866	1.848123	1.136244	27.000000	-5994314.000000	0.910402
722.000000	127.000000	13.000000	1989.971924	0.000000	165.455048	379005.500000	27721.419922	721.622070	126.544220	12.738659	1.148216	0.658435	27.000000	-2821532.500000	0.834283
